snapshot;hydrogen_storage
1260;6.173840935005702
1261;6.267902223489169
1262;6.518732326111746
1263;6.017072120866592
1264;4.888336659064995
1265;3.5087710946408226
1266;2.317328107183582
1267;-1.4859783352337494
1268;-1.32920952109464
1269;-1.0156718928164183
1270;-0.35724287343215355
1271;0.39524743443557586
1272;1.4299216077537062
1273;2.5900108323831255
1274;3.593331242873433
1275;3.6839087799315853
1276;3.6839087799315853
1277;7.016908779931585
1278;7.016908779931585
1279;7.016908779931585
1280;7.016908779931585
1281;7.016908779931585
1282;7.016908779931585
1283;6.800916191562145
1284;6.5814398517673895
1285;6.393317274800457
1286;6.487378563283924
1287;6.456024800456102
1288;5.546765678449261
1289;4.5120915051311306
1290;3.728247434435576
1291;0.2698323831242888
1292;0.6460775370581535
1293;1.0536764538198415
1294;0.7714925883694423
1295;0.05035604332953447
1296;-0.5140116875712648
1297;-2.4041805586591636
1298;-1.7681622006841486
1299;-1.2037944697833511
1300;-0.7334880273660191
1301;2.129205530216649
1302;0.24797976054732196
1303;-1.601892246294181
1304;-3.420410490307866
1305;-3.420410490307866
1306;-3.420410490307866
1307;-3.420410490307866
1308;-3.420410490307866
1309;-3.420410490307866
1310;-3.420410490307866
1311;-3.420410490307866
1312;-3.420410490307866
1313;-3.420410490307866
1314;-3.420410490307866
1315;-6.753410490307866
1316;-6.753410490307866
1317;-6.753410490307866
1318;-6.753410490307866
1319;-6.753410490307866
1320;-6.753410490307866
1321;-6.753410490307866
1322;-4.903538483466361
1323;-4.088340649942987
1324;-6.753410490307866
1325;-3.169580387685288
1326;-2.385736316989737
1327;-1.3824159064994284
1328;-3.420410490307866
1329;-3.420410490307866
1330;-3.420410490307866
1331;-3.420410490307866
1332;-3.420410490307866
1333;-3.420410490307866
1334;-3.420410490307866
1335;-3.420410490307866
1336;-3.420410490307866
1337;-2.5738588939566682
1338;-1.5078309578107163
1339;6.666
1340;6.666
1341;6.666
1342;6.666
1343;6.666
1344;-2.018992303306728
1345;-1.2351482326111727
1346;-0.8902568415051304
1347;-0.2318278221208656
1348;-0.388596636259976
1349;-0.5334877255938597
1350;3.665539908779932
1351;5.860303306727481
1352;2.380035632839226
1353;0.5615173888255445
1354;1.0945313568985213
1355;1.8783754275940723
1356;-1.2546242706337676
1357;2.5681582098061595
1358;2.44274315849487
1359;3.132525940706957
1360;3.477417331813001
1361;3.665539908779932
1362;4.010431299885976
1363;1.0536764538198415
1364;1.7434592360319288
1365;2.621364595210947
1366;3.4365624287343226
1367;3.6839087799315853
1368;1.150114326857679
1369;3.6839087799315853
1370;1.5263594807915446
1371;3.6839087799315853
1372;1.4950057179637222
1373;7.016908779931585
1374;7.016908779931585
1375;7.016908779931585
1376;4.890713243619366
1377;7.016908779931585
1378;6.769562428734323
1379;3.0408412367778626
1380;2.790011134155284
1381;6.048425883694414
1382;2.1629358775988425
1383;2.068874589115376
1384;1.5045068582145777
1385;4.951044184720639
1386;1.4104455697311131
1387;-1.7971393789575991
1388;2.151058152793616
1389;2.9662559863169906
1390;0.3976240189899487
1391;1.3068831409967903
1392;3.6839087799315853
1393;3.6839087799315853
1394;1.8085433462419438
1395;3.6839087799315853
1396;3.6839087799315853
1397;3.7619777818177713
1398;7.016908779931585
1399;4.263637987062925
1400;7.016908779931585
1401;3.00948747395004
1402;2.8527186598109298
1403;6.456024800456102
1404;6.550086088939567
1405;6.5814398517673895
1406;2.9781337111222177
1407;6.612793614595212
1408;6.267902223489169
1409;2.6332423200161745
1410;2.8527186598109298
1411;3.530623717217788
1412;3.6839087799315853
1413;3.6839087799315853
1414;0.9306379870629247
1415;3.6839087799315853
1416;3.6839087799315853
1417;2.1220809745201654
1418;2.3102035514870973
1419;2.3729110771427413
1420;3.6839087799315853
1421;7.016908779931585
1422;5.172897109069766
1423;7.016908779931585
1424;5.51778850017581
1425;4.263637987062925
1426;3.7619777818177713
1427;3.2289638137447936
1428;6.236548460661346
1429;5.484058152793616
1430;4.888336659064995
1431;4.418030216647664
1432;2.724927023945269
1433;-2.226590918296255
1434;-2.6028360722301187
1435;-5.747713495263188
1436;-5.277407052845856
1437;-1.0470256556442408
1438;-4.274086642355549
1439;-4.336794168011192
1440;-0.8275493158494847
1441;-0.16912029646522164
1442;0.6460775370581535
1443;-1.7657856161297776
1444;3.1230248004561014
1445;6.863623717217788
1446;7.016908779931585
1447;7.016908779931585
1448;7.016908779931585
1449;7.016908779931585
1450;4.138222935751637
1451;7.016908779931585
1452;3.6365627305064825
1453;3.3543788650560833
1454;6.738208665906501
1455;6.738208665906501
1456;6.079779646522236
1457;2.068874589115376
1458;2.41376598022142
1459;-0.1667437119108497
1460;3.6839087799315853
1461;3.6839087799315853
1462;2.4042648399705637
1463;2.5923874169374965
1464;2.6550949425931405
1465;2.686448705420963
1466;3.6839087799315853
1467;3.6839087799315853
1468;2.623741179765319
1469;5.862679891281853
1470;5.83132612845403
1471;6.019448705420963
1472;6.082156231076608
1473;7.016908779931585
1474;5.862679891281853
1475;5.799972365626208
1476;7.016908779931585
1477;7.016908779931585
1478;4.075515410095992
1479;7.016908779931585
1480;1.7553369608371572
1481;0.0
1482;-2.979081226163986
1483;-6.753410490307866
1484;-6.753410490307866
1485;-3.2417890535917877
1486;-2.050346066134548
1487;-0.20047405929304318
1488;0.3638936716077543
1489;-0.9843181299885959
1490;-2.740128848346634
1491;-4.025633124287342
1492;-4.2451094640820966
1493;-0.31638797035347466
1494;-1.7273072976054724
1495;-1.884076111744582
1496;-3.420410490307866
1497;-3.420410490307866
1498;-3.420410490307866
1499;-3.420410490307866
1500;-3.420410490307866
1501;-3.420410490307866
1502;-3.420410490307866
1503;-3.420410490307866
1504;-3.420410490307866
1505;-3.420410490307866
1506;-3.420410490307866
1507;6.666
1508;6.666
1509;6.666
1510;6.666
1511;6.666
1512;-3.210435290763966
1513;-3.649387970353475
1514;-3.3672041049030774
1515;-3.053666476624855
1516;-2.6147137970353462
1517;-0.19097291904218672
1518;-0.7553406499429869
1519;0.8750550171037652
1520;1.1572388825541644
1521;1.063177594070698
1522;-3.3239726172700266
1523;-3.420410490307866
1524;-0.3790954960091213
1525;-0.15961915621436518
1526;1.5334840364880282
1527;0.21900258227387148
1528;0.12494129379040508
1529;2.5681582098061595
1530;1.7843141391106059
1531;-5.528237155468432
1532;-2.52065250855188
1533;-3.0850202394526782
1534;-6.753410490307866
1535;-6.280727463336163
1536;-2.081699828962371
1537;-5.151992001534568
1538;-0.6707805017103752
1539;0.4579549600912216
1540;-2.3615071098583975
1541;5.0451054732041065
1542;1.8807520121484451
1543;6.079779646522236
1544;2.539181031532708
1545;6.957685005701255
1546;3.9187465959568817
1547;4.1695766985794585
1548;7.016908779931585
1549;4.389053038374213
1550;4.263637987062925
1551;7.016908779931585
1552;3.134902525261328
1553;4.543445267958952
1554;-1.6935769502232763
1555;-6.753410490307866
1556;-6.753410490307866
1557;-5.593321265678448
1558;-6.753410490307866
1559;-6.753410490307866
1560;-6.753410490307866
1561;-6.753410490307866
1562;-6.753410490307866
1563;-6.753410490307866
1564;-6.753410490307866
1565;-3.420410490307866
1566;-3.420410490307866
1567;-3.420410490307866
1568;-3.420410490307866
1569;-3.420410490307866
1570;-3.420410490307866
1571;-3.420410490307866
1572;-1.131585803876849
1573;-3.420410490307866
1574;-1.5368081360841668
1575;4.386676453819842
1576;4.856982896237173
1577;0.7206627875190268
1578;3.790954960091222
1579;-0.6394267388825536
1580;-4.305440405183369
1581;-0.8902568415051304
1582;-0.8902568415051304
1583;-1.0470256556442408
1584;-3.6783651486269253
1585;-3.6783651486269253
1586;-3.1139974177261287
1587;1.555336659064995
1588;-1.6090168019906663
1589;2.131582114771021
1590;6.361963511972634
1591;7.016908779931585
1592;4.389053038374213
1593;4.765298192308078
1594;4.828005717963722
1595;7.016908779931585
1596;7.016908779931585
1597;6.393317274800457
1598;5.860303306727481
1599;2.3510584545657744
1600;5.421350627137971
1601;0.46983268489644914
1602;3.602832383124289
1603;-3.3021199946930615
1604;-3.333473757520885
1605;0.1757710946408224
1606;-2.0049834122259824
1607;-0.26318158494868715
1608;-4.775746847600701
1609;-5.528237155468432
1610;-5.496883392640612
1611;-4.4308554564946565
1612;-0.48265792474344327
1613;0.12494129379040508
1614;1.2223229927641786
1615;2.601888557188353
1616;3.793331544645593
1617;7.016908779931585
1618;5.298312160381054
1619;5.737264839970564
1620;5.988094942593141
1621;6.0508024682487855
1622;5.956741179765319
1623;5.7059110771427415
1624;5.047482057758478
1625;4.012807884440347
1626;2.8213648969831064
1627;2.2451194412770823
1628;-2.267445821374931
1629;-3.4275350460043494
1630;-3.082643654898307
1631;-1.1073565967455137
1632;-1.7657856161297776
1633;-3.6783651486269253
1634;-3.3021199946930615
1635;-0.4802813401890704
1636;0.8052229357516367
1637;3.9501003587847032
1638;3.4484401535395497
1639;4.389053038374213
1640;4.577175615341146
1641;4.796651955135901
1642;7.016908779931585
1643;7.016908779931585
1644;3.479793916367372
1645;6.267902223489169
1646;1.2223229927641786
1647;-0.37671891145474845
1648;2.254620581527938
1649;0.7496399657924773
1650;-2.291675028506269
1651;-6.753410490307866
1652;-6.753410490307866
1653;-6.753410490307866
1654;-6.753410490307866
1655;-6.753410490307866
1656;-6.502580387685288
1657;-5.530613740022805
1658;-5.969566419612313
1659;-5.279783637400225
1660;-4.778123432155072
1661;-0.9121094640820964
1662;-2.75960488636923
1663;3.32064851767389
1664;4.762921607753706
1665;1.6731481991922195
1666;4.480737742303308
1667;4.6375065564424185
1668;3.6341861459521105
1669;2.3486818700114043
1670;1.8783754275940723
1671;2.2232668187001154
1672;2.00379047890536
1673;0.12256470923603402
1674;-1.131585803876849
1675;6.666
1676;6.666
1677;6.666
1678;6.666
1679;6.666
1680;-2.583360034207523
1681;-5.089284475878923
1682;-0.5767192132269088
1683;-0.07505900798175524
1684;-0.325889110604332
1685;2.944403363740024
1686;3.3520022805017122
1687;4.229907639680731
1688;2.6308657354618035
1689;-1.225647092360317
1690;-3.420410490307866
1691;-3.420410490307866
1692;-2.699273945267958
1693;-1.7900148232611155
1694;-3.0755190992018218
1695;-3.420410490307866
1696;-3.420410490307866
1697;-3.420410490307866
1698;-3.420410490307866
1699;-6.753410490307866
1700;-6.753410490307866
1701;-6.753410490307866
1702;-6.753410490307866
1703;-6.753410490307866
1704;-6.753410490307866
1705;-6.753410490307866
1706;-6.753410490307866
1707;-6.753410490307866
1708;-6.753410490307866
1709;-3.420410490307866
1710;-3.420410490307866
1711;-3.420410490307866
1712;-3.420410490307866
1713;-3.420410490307866
1714;-3.420410490307866
1715;-3.420410490307866
1716;-3.420410490307866
1717;-3.420410490307866
1718;-3.420410490307866
1719;-3.420410490307866
1720;-3.420410490307866
1721;-3.420410490307866
1722;-3.420410490307866
1723;-6.753410490307866
1724;-6.753410490307866
1725;-6.753410490307866
1726;-6.753410490307866
1727;-6.753410490307866
1728;-6.753410490307866
1729;-6.753410490307866
1730;-6.753410490307866
1731;-6.753410490307866
1732;-6.753410490307866
1733;-3.420410490307866
1734;-3.420410490307866
1735;-3.420410490307866
1736;-3.420410490307866
1737;-3.420410490307866
1738;-3.420410490307866
1739;-3.420410490307866
1740;-3.420410490307866
1741;-3.420410490307866
1742;-3.420410490307866
1743;-3.420410490307866
1744;-3.420410490307866
1745;-3.420410490307866
1746;-3.420410490307866
1747;-5.34249116305587
1748;-4.74676966932725
1749;-4.213755701254273
1750;-3.962925598631699
1751;-3.743449258836943
1752;-4.903538483466361
1753;-5.687382554161914
1754;-4.903538483466361
1755;-2.677421322690991
1756;-1.4859783352337494
1757;3.007110889395668
1758;3.007110889395668
1759;3.195233466362601
1760;3.1011721778791346
1761;1.9097291904218938
1762;0.7496399657924773
1763;0.12256470923603402
1764;-0.2850342075256549
1765;0.24797976054732196
1766;2.3486818700114043
1767;4.762921607753706
1768;6.173840935005702
1769;6.173840935005702
1770;5.766242018244014
1771;1.2417990307867743
1772;-0.6707805017103752
1773;-2.018992303306728
1774;-2.865543899657922
1775;-4.056986887115164
1776;-5.060307297605473
1777;-5.436552451539336
1778;-4.8408309578107165
1779;-4.213755701254273
1780;-4.025633124287342
1781;-0.4731567844925877
1782;0.592871151653366
1783;1.8156679019384274
1784;0.592871151653366
1785;-3.420410490307866
1786;-3.420410490307866
1787;-3.420410490307866
1788;-3.420410490307866
1789;-3.420410490307866
1790;-3.420410490307866
1791;-3.420410490307866
1792;-3.420410490307866
1793;-3.420410490307866
1794;-3.420410490307866
1795;-6.753410490307866
1796;-6.753410490307866
1797;-6.753410490307866
1798;-6.753410490307866
1799;-6.753410490307866
1800;-6.753410490307866
1801;-6.753410490307866
1802;-6.753410490307866
1803;-6.753410490307866
1804;-6.753410490307866
1805;-3.420410490307866
1806;-1.351062143671605
1807;1.8783754275940723
1808;3.069818415051313
1809;-1.0375245153933843
1810;-0.8180481755986282
1811;0.43610233751425476
1812;1.9724367160775387
1813;3.5087710946408226
1814;3.6968936716077545
1815;2.129205530216649
1816;-0.03420410490307724
1817;-1.0375245153933843
1818;-0.8494019384264515
1819;-4.558647092360317
1820;-4.872184720638538
1821;-4.966246009122004
1822;-4.088340649942987
1823;-4.30781698973774
1824;-5.844151368301025
1825;-5.373844925883693
1826;-4.8408309578107165
1827;-4.903538483466361
1828;-3.868864310148231
1829;0.15391847206385734
1830;2.3486818700114043
1831;4.543445267958952
1832;4.731567844925885
1833;3.8223087229190433
1834;3.477417331813001
1835;4.386676453819842
1836;5.672180729760548
1837;6.800916191562145
1838;7.016908779931585
1839;7.016908779931585
1840;7.016908779931585
1841;7.016908779931585
1842;7.016908779931585
1843;6.666
1844;6.666
1845;6.666
1846;6.666
1847;6.666
1848;-1.1410869441277063
1849;-1.6427471493728607
1850;-1.7054546750285056
1851;-1.454624572405928
1852;-1.454624572405928
1853;2.3486818700114043
1854;3.540124857468645
1855;5.5781194412770825
1856;6.267902223489169
1857;5.5781194412770825
1858;4.856982896237173
1859;4.323968928164198
1860;4.386676453819842
1861;5.1078129988597505
1862;6.14248717217788
1863;6.706854903078678
1864;6.299255986316991
1865;5.672180729760548
1866;5.358643101482327
1867;2.3078269669327263
1868;2.9662559863169906
1869;2.9349022234891686
1870;1.8375205245153943
1871;0.5520162485746871
1872;-0.2318278221208656
1873;0.30118614595211035
1874;0.8969076396807312
1875;1.147737742303308
1876;1.680751710376283
1877;4.856982896237173
1878;4.386676453819842
1879;4.323968928164198
1880;2.317328107183582
1881;-2.385736316989737
1882;-2.8560427594070674
1883;-2.1976137400228044
1884;-2.479797605473202
1885;-3.2322879133409312
1886;-3.3263492018243994
1887;-2.1976137400228044
1888;-0.2850342075256549
1889;1.4080689851767403
1890;2.2859743443557594
1891;-2.238468643101479
1892;-3.053666476624855
1893;-2.8968976624857454
1894;-2.740128848346634
1895;-1.32920952109464
1896;-0.8902568415051304
1897;-0.6394267388825536
1898;-0.45130416191562084
1899;-0.16912029646522164
1900;0.3325399087799319
1901;3.132525940706957
1902;3.32064851767389
1903;3.6968936716077545
1904;3.3520022805017122
1905;2.662219498289625
1906;0.8750550171037652
1907;-1.3197083808437835
1908;-2.166259977194981
1909;-2.00949116305587
1910;-0.15961915621436518
1911;0.718286202964654
1912;0.028503420752565845
1913;-0.5985718358038756
1914;-2.1035524515393362
1915;-6.753410490307866
1916;-6.753410490307866
1917;-6.753410490307866
1918;-6.753410490307866
1919;-6.753410490307866
1920;-6.753410490307866
1921;-6.283104047890532
1922;-4.3705245153933845
1923;-3.3672041049030774
1924;-3.7748030216647663
1925;-2.5738588939566682
1926;-2.636566419612313
1927;-2.385736316989737
1928;-3.420410490307866
1929;-3.420410490307866
1930;-3.420410490307866
1931;-3.420410490307866
1932;-3.420410490307866
1933;-3.420410490307866
1934;-3.420410490307866
1935;-3.420410490307866
1936;-3.420410490307866
1937;-3.420410490307866
1938;-3.420410490307866
1939;-6.753410490307866
1940;-6.753410490307866
1941;-6.753410490307866
1942;-6.753410490307866
1943;-6.753410490307866
1944;-6.753410490307866
1945;-6.753410490307866
1946;-6.753410490307866
1947;-6.753410490307866
1948;-6.753410490307866
1949;-3.420410490307866
1950;-3.420410490307866
1951;-3.420410490307866
1952;-3.420410490307866
